"ID","Taxon","Observer","Source","Date","County","Location Quality","Latitude","Longitude","Location Description","Accuracy: Square Meters","Plant","Phenology","Phenology Code"
"cns19148","Amsinckia menziesii var. intermedia","staff, NatureServe","DFW Vegetation Classification and Mapping Program","2003-05-14","San Benito","high","36.553999","-121.22723","Pinnacles","","Amsinckia menziesii var. intermedia","",""
"cns18994","Amsinckia menziesii var. intermedia","staff, NatureServe","DFW Vegetation Classification and Mapping Program","2003-05-15","San Benito","high","36.540003","-121.177763","Pinnacles","","Amsinckia menziesii var. intermedia","",""
"cns17057","Amsinckia menziesii var. intermedia","staff, NatureServe","DFW Vegetation Classification and Mapping Program","2003-05-15","San Benito","high","36.539499","-121.177797","Pinnacles","","Amsinckia menziesii var. intermedia","",""
"cns19212","Amsinckia menziesii var. intermedia","staff, NatureServe","DFW Vegetation Classification and Mapping Program","2003-05-19","San Benito","high","36.481507","-121.182717","Bear Gulch","","Amsinckia menziesii var. intermedia","",""
"cns19215","Amsinckia menziesii var. intermedia","staff, NatureServe","DFW Vegetation Classification and Mapping Program","2003-05-20","San Benito","high","36.477875","-121.182177","Bear Gulch","","Amsinckia menziesii var. intermedia","",""
"cns19216","Amsinckia menziesii var. intermedia","staff, NatureServe","DFW Vegetation Classification and Mapping Program","2003-05-21","San Benito","high","36.473079","-121.162758","Frog Canyon","","Amsinckia menziesii var. intermedia","",""
"cns19219","Amsinckia menziesii var. intermedia","staff, NatureServe","DFW Vegetation Classification and Mapping Program","2003-05-21","San Benito","high","36.474789","-121.157874","Frog Canyon","","Amsinckia menziesii var. intermedia","",""
"cns19221","Amsinckia menziesii var. intermedia","staff, NatureServe","DFW Vegetation Classification and Mapping Program","2003-05-22","San Benito","high","36.500718","-121.177032","Pinnacles","","Amsinckia menziesii var. intermedia","",""
"cns19223","Amsinckia menziesii var. intermedia","staff, NatureServe","DFW Vegetation Classification and Mapping Program","2003-05-28","San Benito","high","36.499091","-121.177919","Pinnacles","","Amsinckia menziesii var. intermedia","",""
"cns19224","Amsinckia menziesii var. intermedia","staff, NatureServe","DFW Vegetation Classification and Mapping Program","2003-05-28","San Benito","high","36.496078","-121.18011","Pinnacles","","Amsinckia menziesii var. intermedia","",""
"cns19225","Amsinckia menziesii var. intermedia","staff, NatureServe","DFW Vegetation Classification and Mapping Program","2003-05-28","San Benito","high","36.496298","-121.179726","Pinnacles","","Amsinckia menziesii var. intermedia","",""
"cns19227","Amsinckia menziesii var. intermedia","staff, NatureServe","DFW Vegetation Classification and Mapping Program","2003-05-29","San Benito","high","36.512524","-121.185175","Pinnacles","","Amsinckia menziesii var. intermedia","",""
"cns18891","Amsinckia menziesii var. intermedia","staff, NatureServe","DFW Vegetation Classification and Mapping Program","2003-06-02","San Benito","high","36.483115","-121.187167","Condor Gulch","","Amsinckia menziesii var. intermedia","",""
"cns18726","Amsinckia menziesii var. intermedia","staff, NatureServe","DFW Vegetation Classification and Mapping Program","2003-06-04","San Benito","high","36.505317","-121.20927","Pinnacles","","Amsinckia menziesii var. intermedia","",""
